fold,site,n_train,n_test,train_time,infer_time,fold_time,years
0,115553_48392,2000,361,3.1761516015976667,0.1362170707434415,3.5984078217297792,2019
1,114021_46842,2000,362,2.0115270502865314,0.1171458847820758,2.135019382461905,2019
2,114158_46244,2000,364,1.8625715617090464,0.1194152440875768,1.987389907240868,2019
3,115324_47594,2000,362,1.7586713880300522,0.0876876208931207,1.8522847685962915,2019
4,112501_46003,2000,365,1.3184565007686615,0.0556519776582717,1.3780432529747486,2019
5,111092_44658,2000,361,1.2502971664071083,0.0568520482629537,1.3115815352648497,2019
6,113484_47177,2000,365,1.242969524115324,0.0575443562120199,1.3052575942128897,2019
7,112013_46659,2000,365,1.25745540112257,0.0564947761595249,1.316880326718092,2019
8,111303_47494,2000,365,1.2511281725019217,0.0577085055410862,1.312505317851901,2019
9,111056_45684,2000,352,1.2522600684314966,0.0571664348244667,1.3129025381058457,2019
10,114224_47013,2000,365,1.2560896538197994,0.0580679755657911,1.3171521201729774,2019
11,105370_45440,2000,362,1.2557285316288471,0.058435708284378,1.318985402584076,2019
12,106490_45366,2000,357,1.2521942928433418,0.0578410495072603,1.3129997998476028,2019
13,114189_48364,2000,361,1.261549087241292,0.0574596282094717,1.3218907043337822,2019
14,111987_46850,2000,346,1.289453549310565,0.0628956984728574,1.355934439226985,2019
15,109455_47049,2000,357,1.2582120057195425,0.056848045438528,1.318196602165699,2019
16,107862_48318,2000,365,1.2524866554886105,0.0581642463803291,1.314413532614708,2019
17,104677_47868,2000,365,1.2526819873601198,0.0586119685322046,1.3154387138783932,2019
18,113155_47122,2000,110,1.2574226465076208,0.0625078473240137,1.3229651767760515,2019
19,114001_45860,2000,118,1.2801655605435371,0.0594812948256731,1.342671925202012,2019
20,115672_47955,2000,106,1.255882477387786,0.0583553165197372,1.3172140959650278,2019
21,114270_47773,2000,93,1.2517311070114374,0.0581842958927154,1.3137158639729023,2019
22,106557_45648,2000,120,1.2532101590186355,0.0579881574958562,1.3146334681659937,2019
23,105103_48308,2000,93,1.2541871089488268,0.0574202984571456,1.3156636487692597,2019
24,111712_46826,2000,94,1.2528752982616425,0.0578169766813516,1.314326386898756,2019
25,108720_47582,2000,107,1.2527232486754656,0.0580275170505046,1.3137480653822422,2019
26,113997_48510,2000,106,1.259554922580719,0.0579361356794834,1.3204591795802116,2019
27,104476_48487,2000,104,1.257375931367278,0.0578255467116832,1.318221401423216,2019
0,115553_48392,2000,726,2.735486371442676,0.1134731415659189,3.137246295809746,2018-2019
1,114021_46842,2000,727,1.7058691512793305,0.0909503456205129,1.8112009689211843,2018-2019
2,114158_46244,2000,715,1.67112684994936,0.092400848865509,1.772159542888403,2018-2019
3,115324_47594,2000,719,1.5517936870455742,0.0883136838674545,1.6468720082193613,2018-2019
4,112501_46003,2000,730,1.5560948308557272,0.0587306059896945,1.6228068210184574,2018-2019
5,111092_44658,2000,721,1.2425223272293806,0.0587296560406684,1.308745251968503,2018-2019
6,112013_46659,2000,730,1.2779386807233095,0.0578828174620866,1.3423087392002344,2018-2019
7,111303_47494,2000,727,1.3888668082654476,0.0594276487827301,1.4552132301032543,2018-2019
8,111056_45684,2000,710,1.376917639747262,0.0594908855855464,1.4436208121478558,2018-2019
9,114224_47013,2000,697,1.3457164820283651,0.0586622059345245,1.4105317015200851,2018-2019
10,105370_45440,2000,727,1.3497372940182686,0.058379266411066,1.413466203957796,2018-2019
11,106490_45366,2000,707,1.355256648734212,0.0589525550603866,1.421598421409726,2018-2019
12,114189_48364,2000,726,1.3522091787308457,0.0584865938872098,1.4153621550649405,2018-2019
13,111987_46850,2000,711,1.3532677963376043,0.0588760264217853,1.4173373356461525,2018-2019
14,109455_47049,2000,722,1.3595097828656435,0.0592026561498642,1.424391258507967,2018-2019
15,107862_48318,2000,726,1.3502690754830835,0.0595901068300008,1.415370425209403,2018-2019
16,104677_47868,2000,704,1.3450019415467978,0.0583390463143587,1.407819351181388,2018-2019
17,108720_47582,2000,222,1.3474673125892878,0.0589231681078672,1.4117744136601686,2018-2019
18,113997_48510,2000,221,1.362895691767335,0.0589979439973831,1.4270830117166042,2018-2019
19,111712_46826,2000,147,1.3474364932626486,0.0589084066450595,1.412825595587492,2018-2019
20,113155_47122,2000,223,1.3553558494895697,0.0581981763243675,1.4175683185458183,2018-2019
21,114001_45860,2000,236,1.3455157838761806,0.0582367964088916,1.4078971408307552,2018-2019
22,115672_47955,2000,218,1.3453390430659056,0.0589343942701816,1.4085818491876123,2018-2019
23,104476_48487,2000,216,1.3527069091796875,0.0601907558739185,1.4182362854480743,2018-2019
24,114270_47773,2000,211,1.3563288301229477,0.058947255834937,1.4208746403455734,2018-2019
25,105103_48308,2000,198,1.354689598083496,0.0598166286945343,1.4201156366616488,2018-2019
26,106557_45648,2000,235,1.3512155059725046,0.059023106470704,1.414455145597458,2018-2019
27,113484_47177,2000,728,1.3520042449235916,0.0584506746381521,1.4146659560501575,2018-2019
0,115553_48392,2000,726,2.58544042147696,0.07241774909198284,2.989776035770774,2018-2019
1,114021_46842,2000,727,1.3651588950306177,0.05737690068781376,1.428820738568902,2018-2019
2,114158_46244,2000,715,1.4536287803202868,0.05842272564768791,1.517531605437398,2018-2019
3,115324_47594,2000,719,1.452588090673089,0.05766352824866772,1.5152959953993559,2018-2019
4,112501_46003,2000,730,1.4544901140034199,0.05920133925974369,1.51882035844028,2018-2019
5,111092_44658,2000,721,1.4528896920382977,0.05784393101930618,1.5148044936358929,2018-2019
6,112013_46659,2000,730,1.3295769281685352,0.0595775805413723,1.3932415880262852,2018-2019
7,111303_47494,2000,727,1.4811387173831463,0.08838259242475033,1.5738860052078962,2018-2019
8,111056_45684,2000,710,1.5723712760955095,0.08822626434266567,1.665901379659772,2018-2019
9,114224_47013,2000,697,1.585577867925167,0.087831299751997,1.6781570110470057,2018-2019
10,105370_45440,2000,727,1.546203712001443,0.08711010590195656,1.6381573602557182,2018-2019
11,106490_45366,2000,707,1.527080224826932,0.08769501373171806,1.620259117335081,2018-2019
12,114189_48364,2000,726,1.401754604652524,0.06585673987865448,1.4723083321005106,2018-2019
13,111987_46850,2000,711,1.3539065886288881,0.05900474824011326,1.4174910467118025,2018-2019
14,109455_47049,2000,722,1.3553527612239122,0.05911359190940857,1.418640062212944,2018-2019
15,107862_48318,2000,726,1.3523914199322462,0.05904552526772022,1.4155734945088625,2018-2019
16,104677_47868,2000,704,1.3213774934411049,0.058686235919594765,1.3840803001075983,2018-2019
17,108720_47582,2000,222,1.3222287446260452,0.05873151496052742,1.3852382935583591,2018-2019
18,113997_48510,2000,221,1.3569060917943716,0.05921381339430809,1.4217927176505327,2018-2019
19,111712_46826,2000,147,1.350026659667492,0.058457620441913605,1.4125339314341545,2018-2019
20,113155_47122,2000,223,1.350386068224907,0.05860595963895321,1.4132694378495216,2018-2019
21,114001_45860,2000,236,1.3549157585948706,0.058718010783195496,1.418567331507802,2018-2019
22,115672_47955,2000,218,1.3532029800117016,0.058329200372099876,1.4154494237154722,2018-2019
23,104476_48487,2000,216,1.3516300842165947,0.05938986502587795,1.4154299888759851,2018-2019
24,114270_47773,2000,211,1.358120296150446,0.0583245437592268,1.4204295352101326,2018-2019
25,105103_48308,2000,198,1.3503847029060125,0.059421688318252563,1.4137980993837118,2018-2019
26,106557_45648,2000,235,1.3538718279451132,0.0584367960691452,1.416300954297185,2018-2019
27,113484_47177,2000,728,1.3588249012827873,0.058376047760248184,1.4212644416838884,2018-2019
